
0.468815 0.555386
0.472411 0.563138

0.478485 0.559350
0.472411 0.563138

0.477664 0.572801
0.469065 0.570412

0.475942 0.605317
0.477647 0.622541

0.500000 0.654008
0.488919 0.634645

0.500000 0.654008
0.500000 0.674023

0.476847 0.542052
0.473704 0.549077

0.479739 0.585353
0.485176 0.600960

0.477664 0.572801
0.479739 0.585353

0.486083 0.584037
0.485176 0.600960

0.485803 0.570228
0.486083 0.584037

0.493014 0.596701
0.500000 0.604092

0.492889 0.581038
0.493014 0.596701

0.500000 0.590824
0.500000 0.604092

0.493014 0.596701
0.500000 0.618997

0.493059 0.569163
0.500000 0.568824

0.492889 0.581038
0.493059 0.569163

0.485803 0.570228
0.486260 0.559318

0.485803 0.570228
0.478485 0.559350

0.492889 0.581038
0.485803 0.570228

0.500000 0.590824
0.492889 0.581038

0.500000 0.590824
0.493014 0.596701

0.486083 0.584037
0.493014 0.596701

0.453390 0.521012
0.458162 0.516893

0.459679 0.493081
0.463903 0.489167

0.481960 0.503745
0.478920 0.501067

0.469469 0.503856
0.474378 0.500226

0.476828 0.495841
0.479114 0.497797

0.473777 0.494218
0.476828 0.495841

0.473777 0.494218
0.478310 0.491864

0.472304 0.519849
0.475927 0.522349

0.482652 0.519711
0.481009 0.523572

0.483561 0.515763
0.482652 0.519711

0.485204 0.522781
0.484912 0.527487

0.484420 0.533016
0.482600 0.539951

0.479224 0.527590
0.484420 0.533016

0.489716 0.529461
0.492169 0.534636

0.476847 0.542052
0.481674 0.549137

0.477000 0.534387
0.476847 0.542052

0.482600 0.539951
0.481674 0.549137

0.478485 0.559350
0.477664 0.572801

0.471286 0.645983
0.466767 0.656264

0.472967 0.633250
0.471286 0.645983

0.472967 0.633250
0.485348 0.665159

0.469272 0.705522
0.452345 0.685136

0.447854 0.585614
0.442794 0.595842

0.451714 0.576286
0.447854 0.585614

0.453116 0.566387
0.451714 0.576286

0.457327 0.585676
0.447854 0.585614

0.453188 0.602658
0.442794 0.595842

0.459100 0.627193
0.453188 0.602658

0.459100 0.627193
0.444790 0.615705

0.436051 0.616566
0.427194 0.614343

0.443229 0.654820
0.436737 0.634346

0.452216 0.661866
0.443229 0.654820

0.457856 0.647944
0.452216 0.661866

0.461754 0.672877
0.452345 0.685136

0.452345 0.685136
0.436733 0.665022

0.436733 0.665022
0.426860 0.673381

0.443229 0.654820
0.436733 0.665022

0.452345 0.685136
0.447661 0.707124

0.448933 0.638310
0.436737 0.634346

0.409935 0.535952
0.401975 0.533171

0.443127 0.454876
0.434997 0.454622

0.425357 0.459648
0.414341 0.465522

0.438109 0.470340
0.431546 0.471150

0.414341 0.465522
0.425357 0.459648

0.424787 0.478574
0.421738 0.489735

0.431546 0.471150
0.433774 0.477733

0.435215 0.462690
0.431546 0.471150

0.438109 0.470340
0.433774 0.477733

0.429260 0.483434
0.421738 0.489735

0.415568 0.486432
0.405801 0.495310

0.409054 0.428134
0.399268 0.433380

0.420431 0.424136
0.409054 0.428134

0.408028 0.436850
0.399268 0.433380

0.409639 0.451762
0.405502 0.446857

0.405502 0.446857
0.395435 0.450843

0.417539 0.439114
0.405502 0.446857

0.409639 0.451762
0.400070 0.459943

0.468815 0.555386
0.466767 0.547620

0.453116 0.566387
0.446264 0.565811

0.446541 0.545589
0.441171 0.548195

0.452847 0.546257
0.446541 0.545589

0.448116 0.555098
0.441171 0.548195

0.455383 0.557389
0.448116 0.555098

0.464001 0.560283
0.455383 0.557389

0.460582 0.566513
0.453116 0.566387

0.439336 0.557433
0.441171 0.548195

0.413449 0.546943
0.418807 0.547452

0.409935 0.535952
0.413449 0.546943

0.409935 0.535952
0.417419 0.533591

0.437988 0.566023
0.430001 0.561048

0.437988 0.566023
0.432411 0.570275

0.446264 0.565811
0.437988 0.566023

0.438597 0.579157
0.432411 0.570275

0.438597 0.579157
0.430687 0.581031

0.412731 0.570670
0.418009 0.562597

0.405557 0.571121
0.412731 0.570670

0.405557 0.571121
0.409671 0.558211

0.412522 0.516456
0.409789 0.508853

0.442216 0.538668
0.441183 0.531187

0.447792 0.536600
0.447051 0.527135

0.452847 0.546257
0.447792 0.536600

0.458794 0.540745
0.452847 0.546257

0.448116 0.555098
0.446541 0.545589

0.447792 0.536600
0.441183 0.531187

0.440996 0.521920
0.447173 0.516943

0.484895 0.511166
0.487464 0.513382

0.479473 0.506820
0.483730 0.507110

0.488724 0.509986
0.491986 0.509322

0.463461 0.532632
0.466255 0.525886

0.447732 0.507823
0.441129 0.511425

0.449315 0.500034
0.453042 0.503144

0.447321 0.495402
0.449315 0.500034

0.447321 0.495402
0.453870 0.494710

0.453046 0.511906
0.447173 0.516943

0.457667 0.511064
0.462266 0.513541

0.447051 0.527135
0.441183 0.531187

0.457694 0.527266
0.452345 0.529259

0.452847 0.546257
0.460108 0.550453

0.452345 0.529259
0.453244 0.537502

0.452345 0.529259
0.457144 0.533184

0.453390 0.521012
0.452345 0.529259

0.457694 0.527266
0.457144 0.533184

0.457694 0.527266
0.463461 0.532632

0.458794 0.540745
0.463461 0.532632

0.447173 0.516943
0.441129 0.511425

0.433818 0.506299
0.435366 0.516664

0.459679 0.493081
0.453870 0.494710

0.469469 0.503856
0.465504 0.500183

0.456924 0.505764
0.457667 0.511064

0.457222 0.499252
0.456924 0.505764

0.453870 0.494710
0.457222 0.499252

0.461585 0.497759
0.461179 0.502918

0.461179 0.502918
0.461396 0.508255

0.453042 0.503144
0.453046 0.511906

0.462266 0.513541
0.463515 0.519342

0.466054 0.509493
0.462266 0.513541

0.465111 0.505180
0.466054 0.509493

0.461179 0.502918
0.465111 0.505180

0.469469 0.503856
0.466054 0.509493

0.470149 0.509866
0.466854 0.514779

0.470149 0.509866
0.471019 0.515274

0.474322 0.506064
0.470149 0.509866

0.473812 0.510785
0.477454 0.510485

0.458162 0.516893
0.453390 0.521012

0.457667 0.511064
0.458162 0.516893

0.453042 0.503144
0.456924 0.505764

0.461396 0.508255
0.462266 0.513541

0.463515 0.519342
0.460431 0.523677

0.469469 0.503856
0.470149 0.509866

0.460431 0.523677
0.457694 0.527266

0.466255 0.525886
0.460431 0.523677

0.466255 0.525886
0.463461 0.532632

0.447173 0.516943
0.440996 0.521920

0.453390 0.521012
0.447173 0.516943

0.453390 0.521012
0.447051 0.527135

0.435366 0.516664
0.441129 0.511425

0.443491 0.492419
0.439263 0.489073

0.447321 0.495402
0.443491 0.492419

0.447321 0.495402
0.442620 0.502255

0.453870 0.494710
0.447321 0.495402

0.442620 0.502255
0.438036 0.497816

0.433818 0.506299
0.438036 0.497816

0.433818 0.506299
0.425275 0.508971

0.434651 0.486307
0.440645 0.479362

0.433128 0.495945
0.434651 0.486307

0.429260 0.483434
0.433774 0.477733

0.417796 0.473892
0.426642 0.468159

0.433774 0.477733
0.440645 0.479362

0.424787 0.478574
0.433774 0.477733

0.438109 0.470340
0.440645 0.479362

0.424787 0.478574
0.426642 0.468159

0.435215 0.462690
0.443781 0.462928

0.457222 0.499252
0.453870 0.494710

0.461179 0.502918
0.456924 0.505764

0.447732 0.507823
0.442620 0.502255

0.433818 0.506299
0.442620 0.502255

0.438036 0.497816
0.439263 0.489073

0.446602 0.482810
0.449862 0.489012

0.446602 0.482810
0.452539 0.476641

0.440645 0.479362
0.448366 0.473741

0.433128 0.495945
0.426956 0.498780

0.438036 0.497816
0.433128 0.495945

0.438036 0.497816
0.433818 0.506299

0.447796 0.467052
0.443781 0.462928

0.440645 0.479362
0.443044 0.471599

0.443044 0.471599
0.443781 0.462928

0.406645 0.476321
0.402313 0.469709

0.417796 0.473892
0.406645 0.476321

0.409253 0.483819
0.400317 0.487405

0.415568 0.486432
0.409253 0.483819

0.424787 0.478574
0.415568 0.486432

0.421738 0.489735
0.412920 0.498585

0.400317 0.487405
0.388926 0.493736

0.405801 0.495310
0.400317 0.487405

0.386031 0.528715
0.395933 0.520576

0.388926 0.493736
0.388329 0.512054

0.397672 0.506505
0.395933 0.520576

0.400317 0.487405
0.405801 0.495310

0.405801 0.495310
0.412920 0.498585

0.461594 0.451815
0.453075 0.450435

0.465533 0.466670
0.458964 0.463278

0.451958 0.461244
0.443781 0.462928

0.434997 0.454622
0.443127 0.454876

0.425357 0.459648
0.434997 0.454622

0.425357 0.459648
0.431991 0.447825

0.460946 0.435051
0.459199 0.428293

0.467347 0.436275
0.460946 0.435051

0.467347 0.436275
0.460164 0.443842

0.460164 0.443842
0.452824 0.443081

0.466195 0.444675
0.460164 0.443842

0.453075 0.450435
0.452824 0.443081

0.443535 0.446510
0.440038 0.438331

0.434997 0.454622
0.431991 0.447825

0.440038 0.438331
0.447608 0.427617

0.455413 0.488690
0.460739 0.486884

0.452914 0.482940
0.455413 0.488690

0.452914 0.482940
0.458341 0.483144

0.446602 0.482810
0.452914 0.482940

0.457477 0.478506
0.462636 0.480733

0.458341 0.483144
0.462636 0.480733

0.455413 0.488690
0.458341 0.483144

0.452914 0.482940
0.457477 0.478506

0.493507 0.559849
0.500000 0.568824

0.493507 0.559849
0.486260 0.559318

0.500000 0.568824
0.493507 0.559849

0.488833 0.538501
0.482600 0.539951

0.495368 0.538931
0.488833 0.538501

0.488221 0.544884
0.482600 0.539951

0.493507 0.559849
0.488132 0.551920

0.481674 0.549137
0.482600 0.539951

0.488132 0.551920
0.481674 0.549137

0.494164 0.551773
0.488132 0.551920

0.494274 0.544450
0.494164 0.551773

0.500000 0.551075
0.500000 0.559460

0.486260 0.559318
0.481674 0.549137

0.493059 0.569163
0.486260 0.559318

0.478485 0.559350
0.481674 0.549137

0.478485 0.559350
0.473704 0.549077

0.500000 0.559460
0.493507 0.559849

0.495368 0.538931
0.494274 0.544450

0.495228 0.530612
0.495368 0.538931

0.500000 0.543627
0.494274 0.544450

0.494274 0.544450
0.500000 0.551075

0.488833 0.538501
0.494274 0.544450

0.500000 0.543627
0.500000 0.551075

0.492845 0.524887
0.491113 0.520822

0.500000 0.537003
0.495368 0.538931

0.488785 0.524309
0.485204 0.522781

0.489716 0.529461
0.488785 0.524309

0.489716 0.529461
0.484912 0.527487

0.495228 0.530612
0.492169 0.534636

0.496868 0.525508
0.495228 0.530612

0.500000 0.531162
0.500000 0.537003

0.471300 0.525009
0.470422 0.531548

0.477000 0.534387
0.474733 0.528386

0.477000 0.534387
0.470422 0.531548

0.481009 0.523572
0.484912 0.527487

0.475927 0.522349
0.481009 0.523572

0.482652 0.519711
0.485204 0.522781

0.482600 0.539951
0.476847 0.542052

0.496868 0.525508
0.495844 0.520681

0.500000 0.531162
0.496868 0.525508

0.492845 0.524887
0.495844 0.520681

0.496868 0.525508
0.500000 0.521630

0.489824 0.516772
0.493036 0.518528

0.500000 0.517704
0.500000 0.521630

0.487464 0.513382
0.489824 0.516772

0.480331 0.513740
0.484895 0.511166

0.487162 0.519578
0.491113 0.520822

0.482652 0.519711
0.487162 0.519578

0.486478 0.516157
0.489824 0.516772

0.490783 0.512614
0.489824 0.516772

0.484895 0.511166
0.488724 0.509986

0.493725 0.511524
0.496554 0.510953

0.497815 0.514155
0.496554 0.510953

0.493036 0.518528
0.492855 0.515129

0.491113 0.520822
0.493036 0.518528

0.489824 0.516772
0.492855 0.515129

0.493725 0.511524
0.491986 0.509322

0.492855 0.515129
0.493725 0.511524

0.490783 0.512614
0.491986 0.509322

0.500000 0.508708
0.498274 0.509655

0.496069 0.516935
0.497815 0.514155

0.492855 0.515129
0.490783 0.512614

0.496069 0.516935
0.492855 0.515129

0.497815 0.514155
0.496069 0.516935

0.495844 0.520681
0.493036 0.518528

0.489824 0.516772
0.490783 0.512614

0.494699 0.508688
0.497348 0.507828

0.498274 0.509655
0.500000 0.508708

0.496554 0.510953
0.498274 0.509655

0.496554 0.510953
0.497348 0.507828

0.500000 0.514293
0.497815 0.514155

0.495410 0.506235
0.496089 0.504016

0.497348 0.507828
0.497478 0.505730

0.498829 0.504956
0.497769 0.504057

0.500000 0.508708
0.497348 0.507828

0.497478 0.505730
0.497769 0.504057

0.498829 0.504956
0.500000 0.503507

0.500000 0.506605
0.498829 0.504956

0.497073 0.502629
0.497427 0.501276

0.496089 0.504016
0.497073 0.502629

0.496089 0.504016
0.493971 0.504484

0.497478 0.505730
0.496089 0.504016

0.500000 0.506605
0.497478 0.505730

0.497348 0.507828
0.494699 0.508688

0.484355 0.501503
0.486150 0.498355

0.487051 0.489900
0.489335 0.491089

0.487397 0.487024
0.487051 0.489900

0.487397 0.487024
0.489762 0.488440

0.491696 0.483179
0.492245 0.487105

0.491876 0.490025
0.489335 0.491089

0.493358 0.492315
0.491876 0.490025

0.493358 0.492315
0.491182 0.494517

0.489365 0.499069
0.487262 0.501177

0.493431 0.498030
0.491730 0.499312

0.489737 0.500952
0.491280 0.502023

0.480240 0.487185
0.478310 0.491864

0.491472 0.496899
0.489365 0.499069

0.478310 0.491864
0.473777 0.494218

0.480963 0.494320
0.483135 0.497018

0.481621 0.490524
0.480963 0.494320

0.484095 0.494292
0.483135 0.497018

0.484355 0.501503
0.482234 0.499834

0.484355 0.501503
0.481960 0.503745

0.480331 0.513740
0.481514 0.510015

0.466854 0.514779
0.468232 0.520277

0.466054 0.509493
0.466854 0.514779

0.471019 0.515274
0.468232 0.520277

0.479038 0.518478
0.475927 0.522349

0.481009 0.523572
0.475927 0.522349

0.479224 0.527590
0.474733 0.528386

0.466854 0.514779
0.463515 0.519342

0.471300 0.525009
0.468232 0.520277

0.466255 0.525886
0.463515 0.519342

0.474322 0.506064
0.477732 0.503887

0.469521 0.497873
0.474378 0.500226

0.474322 0.506064
0.479473 0.506820

0.478920 0.501067
0.481960 0.503745

0.484355 0.501503
0.485870 0.504188

0.498463 0.503195
0.500000 0.503507

0.497073 0.502629
0.498463 0.503195

0.499033 0.502471
0.500000 0.503507

0.499033 0.502471
0.500000 0.502326

0.497073 0.502629
0.498072 0.501955

0.498735 0.501496
0.498337 0.500916

0.498463 0.503195
0.498072 0.501955

0.497427 0.501276
0.498337 0.500916

0.499423 0.501761
0.500000 0.502326

0.498735 0.501496
0.499423 0.501761

0.500000 0.501440
0.500000 0.502326

0.498735 0.501496
0.499269 0.501046

0.498072 0.501955
0.498735 0.501496

0.498072 0.501955
0.498337 0.500916

0.376258 0.544377
0.384012 0.545128

0.377300 0.561183
0.367118 0.566211

0.378365 0.526674
0.386031 0.528715

0.371288 0.522361
0.378365 0.526674

0.372979 0.504674
0.371288 0.522361

0.380313 0.508136
0.378365 0.526674

0.380313 0.508136
0.388329 0.512054

0.386031 0.528715
0.388329 0.512054

0.384012 0.545128
0.386031 0.528715

0.378365 0.526674
0.388329 0.512054

0.372979 0.504674
0.380313 0.508136

0.388926 0.493736
0.395299 0.497995

0.401975 0.533171
0.409935 0.535952

0.395933 0.520576
0.401975 0.533171

0.412488 0.525382
0.401975 0.533171

0.403804 0.508941
0.405164 0.520404

0.405801 0.495310
0.403804 0.508941

0.412920 0.498585
0.409789 0.508853

0.415568 0.486432
0.412920 0.498585

0.426956 0.498780
0.433128 0.495945

0.425275 0.508971
0.416941 0.507094

0.428566 0.490794
0.429260 0.483434

0.420465 0.499297
0.428566 0.490794

0.421738 0.489735
0.429260 0.483434

0.436831 0.538828
0.434110 0.528164

0.441171 0.548195
0.435281 0.548817

0.447792 0.536600
0.446541 0.545589

0.439336 0.557433
0.435281 0.548817

0.431045 0.539531
0.434110 0.528164

0.430639 0.551502
0.431045 0.539531

0.435281 0.548817
0.439336 0.557433

0.430001 0.561048
0.423611 0.555714

0.421918 0.537638
0.418807 0.547452

0.430639 0.551502
0.423611 0.555714

0.423611 0.555714
0.418807 0.547452

0.431045 0.539531
0.430639 0.551502

0.430001 0.561048
0.424658 0.570922

0.435366 0.516664
0.433818 0.506299

0.441183 0.531187
0.434110 0.528164

0.433818 0.506299
0.429371 0.518475

0.434110 0.528164
0.429371 0.518475

0.421830 0.522416
0.419138 0.515071

0.426418 0.530347
0.421830 0.522416

0.426418 0.530347
0.417419 0.533591

0.421830 0.522416
0.425275 0.508971

0.412522 0.516456
0.419138 0.515071

0.405164 0.520404
0.412522 0.516456

0.416941 0.507094
0.412920 0.498585

0.412522 0.516456
0.416941 0.507094

0.409789 0.508853
0.412920 0.498585

0.405164 0.520404
0.409789 0.508853

0.405164 0.520404
0.403804 0.508941

0.419138 0.515071
0.416941 0.507094

0.420465 0.499297
0.421738 0.489735

0.425275 0.508971
0.420465 0.499297

0.412920 0.498585
0.421738 0.489735

0.452847 0.546257
0.458794 0.540745

0.385587 0.663057
0.385537 0.714550

0.457123 0.813843
0.449257 0.775975

0.474651 0.869057
0.464476 0.854127

0.430608 0.793487
0.407812 0.732105

0.441652 0.788010
0.428072 0.731360

0.385587 0.663057
0.398067 0.683056

0.398067 0.683056
0.403473 0.662610

0.378353 0.621801
0.388945 0.621639

0.413778 0.669188
0.424486 0.696072

0.403473 0.662610
0.413778 0.669188

0.401035 0.635245
0.403473 0.662610

0.401035 0.635245
0.413778 0.669188

0.436051 0.616566
0.432896 0.599168

0.448933 0.638310
0.436051 0.616566

0.436737 0.634346
0.427194 0.614343

0.413778 0.669188
0.401035 0.635245

0.412254 0.630221
0.404398 0.617894

0.424486 0.696072
0.439192 0.724870

0.426860 0.673381
0.424486 0.696072

0.412254 0.630221
0.406884 0.600989

0.426860 0.673381
0.418629 0.650859

0.404398 0.617894
0.397128 0.606888

0.401035 0.635245
0.404398 0.617894

0.401035 0.635245
0.397128 0.606888

0.425071 0.637764
0.436737 0.634346

0.418629 0.650859
0.412254 0.630221

0.413778 0.669188
0.418629 0.650859

0.413778 0.669188
0.412254 0.630221

0.416945 0.609752
0.427194 0.614343

0.439192 0.724870
0.449257 0.775975

0.439192 0.724870
0.455653 0.763623

0.426860 0.673381
0.436473 0.692609

0.449801 0.737655
0.455653 0.763623

0.447661 0.707124
0.449801 0.737655

0.424486 0.696072
0.426860 0.673381

0.452345 0.685136
0.462180 0.722416

0.436473 0.692609
0.436733 0.665022

0.439192 0.724870
0.436473 0.692609

0.426860 0.673381
0.436733 0.665022

0.443229 0.654820
0.452216 0.661866

0.461250 0.747662
0.455653 0.763623

0.473235 0.736283
0.476055 0.762518

0.469272 0.705522
0.473235 0.736283

0.483427 0.746180
0.476055 0.762518

0.488743 0.779329
0.500000 0.805773

0.487342 0.831827
0.490980 0.820609

0.471561 0.781383
0.486657 0.797949

0.461250 0.747662
0.471561 0.781383

0.461250 0.747662
0.476055 0.762518

0.476055 0.762518
0.488743 0.779329

0.471561 0.781383
0.476055 0.762518

0.461250 0.747662
0.462180 0.722416

0.378949 0.787825
0.395527 0.801542

0.348847 0.750657
0.362987 0.758768

0.377105 0.756872
0.395527 0.801542

0.295536 0.721512
0.286215 0.734324

0.290633 0.693266
0.297317 0.671838

0.312842 0.776840
0.314328 0.798399

0.302248 0.765203
0.312842 0.776840

0.290721 0.753039
0.298877 0.744630

0.279928 0.752396
0.290721 0.753039

0.286215 0.734324
0.298877 0.744630

0.315281 0.713547
0.305721 0.730245

0.321979 0.768201
0.333114 0.776933

0.302248 0.765203
0.312553 0.748767

0.321979 0.768201
0.325451 0.793398

0.320995 0.833593
0.323346 0.815777

0.348349 0.667752
0.361257 0.716224

0.327105 0.626473
0.334187 0.609441

0.358606 0.656468
0.371791 0.655505

0.340798 0.619463
0.349020 0.614361

0.357775 0.555031
0.347165 0.556033

0.348523 0.507433
0.341611 0.536751

0.358606 0.656468
0.370765 0.703429

0.378353 0.621801
0.385587 0.663057

0.376420 0.594876
0.383739 0.596696

0.373018 0.576996
0.376420 0.594876

0.381298 0.576418
0.389317 0.576414

0.376420 0.594876
0.381298 0.576418

0.373018 0.576996
0.377300 0.561183

0.388945 0.621639
0.393449 0.648284

0.358606 0.656468
0.361257 0.716224

0.298877 0.744630
0.286215 0.734324

0.305721 0.730245
0.298877 0.744630

0.302863 0.706383
0.305721 0.730245

0.312553 0.748767
0.298877 0.744630

0.302248 0.765203
0.291114 0.770056

0.281790 0.790345
0.293822 0.801559

0.270860 0.776591
0.281790 0.790345

0.290660 0.785347
0.293822 0.801559

0.302362 0.788527
0.290660 0.785347

0.302362 0.788527
0.293822 0.801559

0.302248 0.765203
0.302362 0.788527

0.314328 0.798399
0.308372 0.812656

0.334251 0.814739
0.323346 0.815777

0.338325 0.798593
0.334251 0.814739

0.343394 0.815352
0.349310 0.829913

0.296849 0.817898
0.299180 0.834912

0.308372 0.812656
0.296849 0.817898

0.308372 0.812656
0.308389 0.830160

0.323346 0.815777
0.308372 0.812656

0.308389 0.830160
0.299180 0.834912

0.320995 0.833593
0.308389 0.830160

0.320995 0.833593
0.312657 0.848561

0.312657 0.848561
0.324354 0.866060

0.333172 0.844079
0.329541 0.854585

0.355945 0.877294
0.370167 0.881462

0.347235 0.857495
0.355945 0.877294

0.347235 0.857495
0.370167 0.881462

0.356669 0.847162
0.347235 0.857495

0.364460 0.864154
0.388503 0.886439

0.308372 0.812656
0.293822 0.801559

0.329541 0.854585
0.312657 0.848561

0.297994 0.851500
0.288171 0.855255

0.405485 0.944825
0.399795 0.928114

0.399795 0.928114
0.418491 0.928935

0.412840 0.911763
0.430303 0.923762

0.388503 0.886439
0.408125 0.891055

0.349310 0.829913
0.352768 0.813790

0.323346 0.815777
0.334251 0.814739

0.338325 0.798593
0.346856 0.790013

0.334251 0.814739
0.338325 0.798593

0.333114 0.776933
0.346856 0.790013

0.378125 0.862553
0.385734 0.854587

0.430303 0.923762
0.435579 0.941130

0.309441 0.933476
0.283968 0.934497

0.285752 0.956060
0.304247 0.949845

0.282560 0.944894
0.264413 0.943858

0.285752 0.956060
0.282560 0.944894

0.285752 0.956060
0.264413 0.943858

0.270926 0.972818
0.275708 0.963553

0.243457 0.948642
0.234575 0.940267

0.254891 0.958300
0.243457 0.948642

0.254891 0.958300
0.224590 0.958408

0.232788 0.969366
0.254891 0.958300

0.234575 0.940267
0.217195 0.939861

0.232788 0.969366
0.224590 0.958408

0.176172 0.968725
0.198942 0.969508

0.232788 0.969366
0.198942 0.969508

0.232788 0.969366
0.194874 0.983528

0.217998 0.889053
0.203826 0.901937

0.227366 0.874043
0.217998 0.889053

0.231809 0.887997
0.223068 0.902564

0.227366 0.874043
0.231809 0.887997

0.245975 0.882833
0.240778 0.898203

0.270290 0.922949
0.283968 0.934497

0.251405 0.917361
0.270290 0.922949

0.287133 0.920942
0.283968 0.934497

0.399795 0.928114
0.395438 0.908610

0.383702 0.931646
0.399795 0.928114

0.364460 0.864154
0.347235 0.857495

0.378125 0.862553
0.388503 0.886439

0.370167 0.881462
0.347235 0.857495

0.395438 0.908610
0.370167 0.881462

0.375661 0.901552
0.354907 0.891054

0.399795 0.928114
0.375661 0.901552

0.354907 0.891054
0.347552 0.899269

0.232786 0.927735
0.202307 0.937042

0.240778 0.898203
0.223068 0.902564

0.264413 0.943858
0.285752 0.956060

0.247917 0.936244
0.264413 0.943858

0.232786 0.927735
0.247917 0.936244

0.258284 0.929361
0.264413 0.943858

0.258284 0.929361
0.283968 0.934497

0.272256 0.868109
0.259666 0.861922

0.259666 0.861922
0.258219 0.876301

0.253387 0.845957
0.259666 0.861922

0.272256 0.868109
0.258219 0.876301

0.286196 0.906125
0.270537 0.898357

0.286196 0.906125
0.287133 0.920942

0.245975 0.882833
0.247061 0.864527

0.238063 0.874142
0.227366 0.874043

0.245975 0.882833
0.238063 0.874142

0.245975 0.882833
0.231809 0.887997

0.256495 0.891598
0.245975 0.882833

0.208561 0.911575
0.217563 0.919730

0.223068 0.902564
0.208561 0.911575

0.223068 0.902564
0.217563 0.919730

0.217998 0.889053
0.223068 0.902564

0.240778 0.898203
0.253968 0.904841

0.256495 0.891598
0.240778 0.898203

0.253968 0.904841
0.269537 0.911215

0.189759 0.915985
0.203826 0.901937

0.199757 0.925035
0.189759 0.915985

0.202307 0.937042
0.199757 0.925035

0.202307 0.937042
0.164039 0.955434

0.161006 0.933752
0.127798 0.952402

0.204787 0.891483
0.213807 0.877855

0.204787 0.891483
0.199480 0.883573

0.203826 0.901937
0.185845 0.905765

0.190645 0.894956
0.181055 0.888887

0.204787 0.891483
0.203826 0.901937

0.185845 0.905765
0.173164 0.902678

0.192208 0.877653
0.183595 0.873033

0.253387 0.845957
0.239929 0.837700

0.247061 0.864527
0.242796 0.850940

0.231841 0.847702
0.225037 0.839040

0.218958 0.865325
0.220518 0.851957

0.213807 0.877855
0.218958 0.865325

0.209882 0.857508
0.211965 0.839653

0.194881 0.811785
0.204907 0.816388

0.215588 0.788506
0.204032 0.799550

0.215915 0.803916
0.204907 0.816388

0.216667 0.772121
0.215588 0.788506

0.225286 0.786666
0.234935 0.793866

0.234935 0.793866
0.225286 0.786666

0.245476 0.790265
0.234935 0.793866

0.245476 0.790265
0.239494 0.809417

0.225037 0.839040
0.234842 0.824762

0.234935 0.793866
0.239494 0.809417

0.245476 0.790265
0.255653 0.792693

0.220518 0.851957
0.211965 0.839653

0.209882 0.857508
0.205604 0.871019

0.205604 0.871019
0.209882 0.857508

0.199480 0.883573
0.205604 0.871019

0.192208 0.877653
0.181055 0.888887

0.205604 0.871019
0.192208 0.877653

0.199480 0.883573
0.181055 0.888887

0.171077 0.883883
0.183595 0.873033

0.157218 0.901341
0.171077 0.883883

0.158838 0.883152
0.174948 0.867368

0.156256 0.915195
0.130219 0.930620

0.159486 0.867355
0.149760 0.858179

0.134573 0.905929
0.139549 0.891412

0.130038 0.875985
0.149760 0.858179

0.197130 0.865239
0.189623 0.858834

0.174948 0.867368
0.189623 0.858834

0.184171 0.850498
0.196867 0.844472

0.174948 0.867368
0.184171 0.850498

0.172983 0.856546
0.176642 0.841347

0.174948 0.867368
0.172983 0.856546

0.171077 0.883883
0.174948 0.867368

0.158838 0.883152
0.159486 0.867355

0.165005 0.836554
0.172366 0.816793

0.204032 0.799550
0.188889 0.803701

0.275466 0.618383
0.264291 0.615936

0.263447 0.648241
0.253872 0.638008

0.264291 0.615936
0.253872 0.638008

0.272677 0.664174
0.263447 0.648241

0.254288 0.667761
0.246781 0.685725

0.262164 0.680915
0.254288 0.667761

0.262164 0.680915
0.254917 0.697366

0.278459 0.696224
0.265760 0.710249

0.244599 0.707081
0.243705 0.726552

0.238057 0.685685
0.244599 0.707081

0.254917 0.697366
0.262164 0.680915

0.246781 0.685725
0.254917 0.697366

0.246781 0.685725
0.254288 0.667761

0.244476 0.631960
0.236739 0.656655

0.255552 0.756075
0.263370 0.736541

0.260146 0.777989
0.255552 0.756075

0.243947 0.761721
0.244335 0.745969

0.234554 0.759240
